4.682721638049607691e+02,4.758082963207151579e+02,4.792676038597902561e+02,4.818701440224875796e+02,4.830627190273745555e+02,4.813969337198221865e+02
4.682609594986216734e+02,4.757959875472505473e+02,4.792547655650715797e+02,4.818575289573171858e+02,4.830502441295949438e+02,4.813824925850329919e+02
4.682500536969110954e+02,4.757838306217926174e+02,4.792425748956121652e+02,4.818449372533785890e+02,4.830374019413376345e+02,4.813681721499414152e+02
4.682390245998104774e+02,4.757717943960323055e+02,4.792301155719870849e+02,4.818326310756064004e+02,4.830248621512474756e+02,4.813542384730207004e+02
4.682283407298019711e+02,4.757600411007459797e+02,4.792178535209860684e+02,4.818208258664716368e+02,4.830128051599477885e+02,4.813401451610160393e+02
4.682176867102563165e+02,4.757484578233132879e+02,4.792059289099998978e+02,4.818087533010174184e+02,4.830008104652662269e+02,4.813263866933338022e+02
4.682072987491839058e+02,4.757370367766569643e+02,4.791937499211563818e+02,4.817968611361865214e+02,4.829888482167399388e+02,4.813127515210416050e+02
4.681970937844272385e+02,4.757255677096908357e+02,4.791825157643544344e+02,4.817852622845992983e+02,4.829770754537604489e+02,4.812994226404551910e+02
4.681868732455160398e+02,4.757145178470508426e+02,4.791706871939878738e+02,4.817735180742364491e+02,4.829654285818634207e+02,4.812863092023397940e+02
4.681767980653804671e+02,4.757034848564115919e+02,4.791592492753308079e+02,4.817622229186625873e+02,4.829539582170510812e+02,4.812732256146872487e+02
4.681667618206312227e+02,4.756926971587062098e+02,4.791480138206826496e+02,4.817509770812447414e+02,4.829425981691666721e+02,4.812601640904202895e+02
4.681571071426679964e+02,4.756816901249911780e+02,4.791367848552655460e+02,4.817399778346069752e+02,4.829313004179003883e+02,4.812476437680232948e+02
4.681472720640814487e+02,4.756711399331423991e+02,4.791257038443164902e+02,4.817287488691898716e+02,4.829201635995642619e+02,4.812347003477615317e+02
4.681377666384324812e+02,4.756604638502111584e+02,4.791146591730613409e+02,4.817177742816301134e+02,4.829092006926204022e+02,4.812223526389105928e+02
4.681281924269343335e+02,4.756500291666751536e+02,4.791038182636613101e+02,4.817071410276238339e+02,4.828982014459826360e+02,4.812100763116012558e+02
4.681190257391464229e+02,4.756397073957595012e+02,4.790932758588897968e+02,4.816961508659095443e+02,4.828874721513567465e+02,4.811977454747510592e+02
4.681096942248897221e+02,4.756295348771581075e+02,4.790824401408746098e+02,4.816855279946729524e+02,4.828768155361186700e+02,4.811856015277552387e+02
4.681005534940260304e+02,4.756194648884073786e+02,4.790717731428668458e+02,4.816752321806815189e+02,4.828662147282676642e+02,4.811735653019949268e+02
4.680910921951482351e+02,4.756094494091975093e+02,4.790615162642617406e+02,4.816647079457569589e+02,4.828557839382702923e+02,4.811617315402435224e+02
4.680822279055274748e+02,4.755995922672253755e+02,4.790509349241038990e+02,4.816545626819259951e+02,4.828452233636518258e+02,4.811499574794178216e+02
4.680733727008301912e+02,4.755897416144842964e+02,4.790410712929007104e+02,4.816440540211559664e+02,4.828349327410452361e+02,4.811382119712087615e+02
4.680644370296678289e+02,4.755800402140574761e+02,4.790307482241388470e+02,4.816339360120954325e+02,4.828248640501407181e+02,4.811264781436155999e+02
4.680556259517417175e+02,4.755701467323914358e+02,4.790205705141526096e+02,4.816240788701232987e+02,4.828147823807740906e+02,4.811152310083515431e+02
4.680467694491982229e+02,4.755607957504415708e+02,4.790104706749390289e+02,4.816141230918391329e+02,4.828047240726392602e+02,4.811038865346216653e+02
4.680382607694392618e+02,4.755512436023290093e+02,4.790007173606637707e+02,4.816041011233982090e+02,4.827948163146648994e+02,4.810927107808992105e+02
4.680297832379893634e+02,4.755418069625292219e+02,4.789908667079226916e+02,4.815943283414297866e+02,4.827850253628495238e+02,4.810816154936418343e+02
4.680212680689993476e+02,4.755324157473468176e+02,4.789809991831808702e+02,4.815846321323878101e+02,4.827749761396381700e+02,4.810703943153019964e+02
4.680128398557054652e+02,4.755231932521718363e+02,4.789714509286069415e+02,4.815750332618116545e+02,4.827652747392113497e+02,4.810595456188246999e+02
4.680044337057971688e+02,4.755139915225362301e+02,4.789616872315619958e+02,4.815654577524672959e+02,4.827556213590943344e+02,4.810486463063451765e+02
4.679962533811295771e+02,4.755049533215232032e+02,4.789523401431507637e+02,4.815558472012752418e+02,4.827461808257559142e+02,4.810377794400209268e+02
4.344141568153892194e+02,4.410071149157064383e+02,4.441352126437778907e+02,4.455017797982080765e+02,4.481993303695018085e+02,4.492650700864404598e+02
4.223293745269526198e+02,4.287706197280411970e+02,4.321952833305709873e+02,4.348256945139881964e+02,4.372474761405243271e+02,4.399362198999991733e+02
4.215505390495360416e+02,4.279665487680857723e+02,4.313807260384861593e+02,4.339843891669182767e+02,4.364005610953114456e+02,4.390575489925196280e+02
4.210845311694334896e+02,4.274845176620277698e+02,4.309047966873337145e+02,4.334888955384652718e+02,4.358914957379880661e+02,4.385242102993628350e+02
4.207321218734078911e+02,4.271194102889347732e+02,4.305565246849038203e+02,4.331251086850514866e+02,4.355082776634391166e+02,4.381218120530473925e+02
4.204345731406712048e+02,4.268112660175933115e+02,4.302721610650097546e+02,4.328281662365401417e+02,4.351874528884860638e+02,4.377851222132411522e+02
4.201676210497413422e+02,4.265351066910674263e+02,4.300248950103242578e+02,4.325703448111488569e+02,4.349025495124493546e+02,4.374866784895051524e+02
4.199190407516108507e+02,4.262777195810839430e+02,4.298009125293361876e+02,4.323372843849896299e+02,4.346397899459763039e+02,4.372126317434166367e+02
4.196823426200995755e+02,4.260330054432309907e+02,4.295924373678509482e+02,4.321208308745680142e+02,4.343918736734259483e+02,4.369547902340758583e+02
4.194536466872147003e+02,4.257967592005833239e+02,4.293947359900222409e+02,4.319164189471147210e+02,4.341543458237512141e+02,4.367087179191383939e+02
4.192300470565138539e+02,4.255661778869397267e+02,4.292047619117612385e+02,4.317207159222606379e+02,4.339238197409687245e+02,4.364707871352269422e+02
4.190102194425772950e+02,4.253396158736885582e+02,4.290205983711381350e+02,4.315309276205324522e+02,4.336988242757780654e+02,4.362390748441774804e+02
4.187934056763116359e+02,4.251162020195205287e+02,4.288407804950867330e+02,4.313465519431928215e+02,4.334780225902910615e+02,4.360123358411213985e+02
4.185783404688987730e+02,4.248948794065935317e+02,4.286638584735029553e+02,4.311656947227551200e+02,4.332599598534162624e+02,4.357891014872519690e+02
4.183647087533810236e+02,4.246750543031506595e+02,4.284898222644120551e+02,4.309879203885647030e+02,4.330444691173235015e+02,4.355689600616045709e+02
4.181519921128120814e+02,4.244565685480896491e+02,4.283175634848513482e+02,4.308123577993122808e+02,4.328308474437804989e+02,4.353515023537082698e+02
4.179402043549072232e+02,4.242389828050153255e+02,4.281469402919275353e+02,4.306388764093261443e+02,4.326185500556572379e+02,4.351356250015877549e+02
4.177290128392529596e+02,4.240219945594384399e+02,4.279775597933786457e+02,4.304669540359194571e+02,4.324076384600490428e+02,4.349213041555530026e+02
4.175182468522785939e+02,4.238058159480755194e+02,4.278091420691586109e+02,4.302961651504123211e+02,4.321976745758075822e+02,4.347083590600585694e+02
4.173078674813319822e+02,4.235899775086071486e+02,4.276414749825509034e+02,4.301264582876841587e+02,4.319884625844252923e+02,4.344965010083304833e+02
4.170976123798228627e+02,4.233744428388748702e+02,4.274743765227632366e+02,4.299577091782974776e+02,4.317800049963958600e+02,4.342855567763043609e+02
4.168876522613219322e+02,4.231590914351817219e+02,4.273081090363858721e+02,4.297897295352257743e+02,4.315720896750027578e+02,4.340756970775508989e+02
4.166780511434182017e+02,4.229441266475163275e+02,4.271419871586423369e+02,4.296224264702026403e+02,4.313647103440117689e+02,4.338664022398769475e+02
4.164682830776843048e+02,4.227296765110567094e+02,4.269766372577074662e+02,4.294555175526883204e+02,4.311577377129980277e+02,4.336577425571057347e+02
4.162586405366347435e+02,4.225151410178117430e+02,4.268111128774613690e+02,4.292890730765060425e+02,4.309511642504804740e+02,4.334497720048515248e+02
4.160492628526691306e+02,4.223005992483325599e+02,4.266463956209355501e+02,4.291230767234468431e+02,4.307450251033707218e+02,4.332423161038030912e+02
4.158400081828941666e+02,4.220865834272807433e+02,4.264814398675094935e+02,4.289574368604911569e+02,4.305390867957559067e+02,4.330352882419282423e+02
4.156308689958287914e+02,4.218724270185824707e+02,4.263167778418447824e+02,4.287920317286951786e+02,4.303335300831814720e+02,4.328288415593418677e+02
4.154217210220355128e+02,4.216585731243734472e+02,4.261524409251125007e+02,4.286271261851428562e+02,4.301282658431215395e+02,4.326224789782939979e+02
4.152127726324903279e+02,4.214451209091542978e+02,4.259882245120771813e+02,4.284623298480659059e+02,4.299230844493532686e+02,4.324167013422751324e+02
4.150038393059072632e+02,4.212317151380683526e+02,4.258239654206491878e+02,4.282976690776480382e+02,4.297184892558608453e+02,4.322112927488282139e+02
4.147950741824012084e+02,4.210182704543302634e+02,4.256600113542041299e+02,4.281333936680110810e+02,4.295139982478564207e+02,4.320062029880795080e+02
4.145863668002499480e+02,4.208050805857013756e+02,4.254961652389876008e+02,4.279691521500388944e+02,4.293098336040312688e+02,4.318014508887316651e+02
4.143779079569736723e+02,4.205918329757176934e+02,4.253323944385816731e+02,4.278053386712402926e+02,4.291056739811934904e+02,4.315971318495447804e+02
4.141695633411601420e+02,4.203792895592131345e+02,4.251686788690368530e+02,4.276415754023154250e+02,4.289018382120412980e+02,4.313930513072581334e+02
4.139613906941641517e+02,4.201666294047521433e+02,4.250052394537975715e+02,4.274779602525180735e+02,4.286984417792842805e+02,4.311891213945926893e+02
4.137532105156871012e+02,4.199542541913245941e+02,4.248418489931851809e+02,4.273145685366588395e+02,4.284950654304767568e+02,4.309857086436267082e+02
4.135454997995294661e+02,4.197420735411577652e+02,4.246787761100241596e+02,4.271511529711095818e+02,4.282919677464684582e+02,4.307824527985161467e+02
4.133376409642443150e+02,4.195299795030231280e+02,4.245153806284243956e+02,4.269880248570874528e+02,4.280893181855832381e+02,4.305795659959775321e+02
4.131300783672141961e+02,4.193182469759793776e+02,4.243523818048271323e+02,4.268250536489207434e+02,4.278867251108059691e+02,4.303772126733473442e+02
4.129228019664643625e+02,4.191067880927474789e+02,4.241893453238245684e+02,4.266622217731536466e+02,4.276844571449611294e+02,4.301746258748042919e+02
4.127157665731084535e+02,4.188952137268059914e+02,4.240262975456004142e+02,4.264996685621857750e+02,4.274822619834332045e+02,4.299726729759171349e+02
4.125088014735757724e+02,4.186841188651586663e+02,4.238635761315555328e+02,4.263370073999893748e+02,4.272803731021350586e+02,4.297709171507843848e+02
4.123020824024243893e+02,4.184733704516401076e+02,4.237010580674992752e+02,4.261746977069091145e+02,4.270789461516752681e+02,4.295694487771787635e+02
4.120954963874384021e+02,4.182626647165142231e+02,4.235385111327656205e+02,4.260123428249424933e+02,4.268775493271397181e+02,4.293682301976949702e+02
4.118894124711897575e+02,4.180523707023529596e+02,4.233760006001904230e+02,4.258504423423331673e+02,4.266762077334652759e+02,4.291674584860874120e+02
4.116831352469272360e+02,4.178421771079391647e+02,4.232135791901411039e+02,4.256883372544883741e+02,4.264757397915938100e+02,4.289668135544110328e+02
4.114772848065914559e+02,4.176324705493005922e+02,4.230516021374743332e+02,4.255265735937849740e+02,4.262749982059104923e+02,4.287664259483375417e+02
4.112717582199412618e+02,4.174228870048526687e+02,4.228894116928441917e+02,4.253649078423353558e+02,4.260747587189645174e+02,4.285664425317476116e+02
4.110663747314312104e+02,4.172133285653416124e+02,4.227274898710385287e+02,4.252034316331590844e+02,4.258745995678165173e+02,4.283667766926090508e+02
4.108612699077203843e+02,4.170043851967838009e+02,4.225655981751571062e+02,4.250421349242814131e+02,4.256749651098490403e+02,4.281673506056175711e+02
4.106565466790499386e+02,4.167959012485706580e+02,4.224041182002403048e+02,4.248808884252774760e+02,4.254754461345911523e+02,4.279682408408306173e+02
4.104519791009880691e+02,4.165872315238246983e+02,4.222423696024990249e+02,4.247196005031277082e+02,4.252761957821577425e+02,4.277694524192355630e+02
4.102476726142696180e+02,4.163791517650951164e+02,4.220811155720140277e+02,4.245589627988427992e+02,4.250772491994604252e+02,4.275705485149309197e+02
4.100435192676660563e+02,4.161711347687077023e+02,4.219199243038711984e+02,4.243981455942592902e+02,4.248784180994726967e+02,4.273723751642891102e+02
4.098398529568377171e+02,4.159637077383366659e+02,4.217587305252346823e+02,4.242375945020065728e+02,4.246799259161326745e+02,4.271744227370917315e+02
4.096364803737707234e+02,4.157563585332699176e+02,4.215977652015236572e+02,4.240770885986402163e+02,4.244819935728847895e+02,4.269768770098716004e+02
4.094331680425522109e+02,4.155493080769518883e+02,4.214367722623820782e+02,4.239167383458824361e+02,4.242841189709916989e+02,4.267792057579671336e+02
4.092302624113109459e+02,4.153426316841931794e+02,4.212762764009904686e+02,4.237568675974188181e+02,4.240865330758725804e+02,4.265819462270272879e+02
4.090277609695532419e+02,4.151361812358662746e+02,4.211158081550294128e+02,4.235967709045233960e+02,4.238892961393759151e+02,4.263853896343197221e+02
4.088252570173018512e+02,4.149303006696062539e+02,4.209553951399294647e+02,4.234370457646936075e+02,4.236922424689183799e+02,4.261886698595225198e+02
4.086234760872322340e+02,4.147245355860558220e+02,4.207952808735782355e+02,4.232773858976996735e+02,4.234957160021350546e+02,4.259925375402480086e+02
4.084215796744530280e+02,4.145187554395432699e+02,4.206350335510616105e+02,4.231179896325428444e+02,4.232991845143643559e+02,4.257966060604684344e+02
4.082201979128795983e+02,4.143137309516304185e+02,4.204750699143315842e+02,4.229586737031839903e+02,4.231031551253309999e+02,4.256010235393113135e+02
4.080191600889412484e+02,4.141090729957958274e+02,4.203154602572113845e+02,4.227993627948125095e+02,4.229074244850463629e+02,4.254057472983839716e+02
4.078182528106746076e+02,4.139044677603286573e+02,4.201558832365091121e+02,4.226406443629510932e+02,4.227117892435218209e+02,4.252107396802811081e+02
4.076177848688031418e+02,4.137003997705104439e+02,4.199963991040732481e+02,4.224818782317096293e+02,4.225164979396323588e+02,4.250159077967363146e+02
4.074173897312485906e+02,4.134967083547452376e+02,4.198371710419934288e+02,4.223232125202156340e+02,4.223215530838716631e+02,4.248213947458897337e+02
4.072176598745210185e+02,4.132930671488537655e+02,4.196781362879274866e+02,4.221647777741408163e+02,4.221269245503154934e+02,4.246273310734130746e+02
4.070179425702618801e+02,4.130899757410796838e+02,4.195192270585458800e+02,4.220066041194094169e+02,4.219325771920522357e+02,4.244335561077103876e+02
4.068188026795506858e+02,4.128870274314457447e+02,4.193604835217475966e+02,4.218486363251603279e+02,4.217387394640073808e+02,4.242399719395278908e+02
4.066196878937763586e+02,4.126844406329026924e+02,4.192019207404947565e+02,4.216904174815425677e+02,4.215449695192920672e+02,4.240467317089804737e+02
4.064210224863719532e+02,4.124824689053128850e+02,4.190435713512052871e+02,4.215327634990043180e+02,4.213514681974012319e+02,4.238538931574229309e+02
4.062228315622743366e+02,4.122804494783430300e+02,4.188853876544991408e+02,4.213753003139862585e+02,4.211584112328929450e+02,4.236613709280699140e+02
4.060247234844683817e+02,4.120790802692380339e+02,4.187273119090215232e+02,4.212178471709429459e+02,4.209657534368808456e+02,4.234690118808065336e+02
4.058271074634250226e+02,4.118777587595130854e+02,4.185692211005817853e+02,4.210607756229400138e+02,4.207731508717298539e+02,4.232771072329004483e+02
4.056296345405218062e+02,4.116769418590191663e+02,4.184119336501217958e+02,4.209037844107350566e+02,4.205809073071760622e+02,4.230851122072216413e+02
4.054326586953685592e+02,4.114764488122108332e+02,4.182542143947476916e+02,4.207469739540755427e+02,4.203889926172952300e+02,4.228940561061816652e+02
4.052358862002039359e+02,4.112762143462522317e+02,4.180969570702119427e+02,4.205903969733288932e+02,4.201973716551757434e+02,4.227031104668639045e+02
4.050394651741554526e+02,4.110764970419930933e+02,4.179397876129552287e+02,4.204337873561643164e+02,4.200062201553756722e+02,4.225121497645840236e+02
4.048435010579579512e+02,4.108770584025331800e+02,4.177828265266745120e+02,4.202775518025590600e+02,4.198149155154607115e+02,4.223216635456109316e+02
4.046477076553311463e+02,4.106777653717070962e+02,4.176262595879026094e+02,4.201214643680813197e+02,4.196246326464762433e+02,4.221317195932741697e+02
4.044523485681121429e+02,4.104791526846701117e+02,4.174695721454337445e+02,4.199654949268068549e+02,4.194341539589842114e+02,4.219418208298237687e+02
4.042572731666797381e+02,4.102805073612152000e+02,4.173132010251694055e+02,4.198099673324212517e+02,4.192440392930767530e+02,4.217523865077054097e+02
4.040624287306665110e+02,4.100823666469913178e+02,4.171569855555136428e+02,4.196543192343386863e+02,4.190543689845518429e+02,4.215631982139683487e+02
4.038679884841368448e+02,4.098846753111373573e+02,4.170009985407833710e+02,4.194989749059922133e+02,4.188648292216986420e+02,4.213742308436757185e+02
4.036738294129000906e+02,4.096871672413225269e+02,4.168451370507374349e+02,4.193440197041671809e+02,4.186758141520259642e+02,4.211854241449790379e+02
4.034799565379436217e+02,4.094901863751819064e+02,4.166894889526548695e+02,4.191890619918484617e+02,4.184870752366588249e+02,4.209972601326661561e+02
4.032867062654214578e+02,4.092932657608897671e+02,4.165340592675230482e+02,4.190343954967974014e+02,4.182983639367222395e+02,4.208091538617080687e+02
4.030934710558614142e+02,4.090968045669422963e+02,4.163788354428735374e+02,4.188797013863157872e+02,4.181102325608272849e+02,4.206216501092347926e+02
4.029009412950273372e+02,4.089008253877826746e+02,4.162237471848831092e+02,4.187252934721144584e+02,4.179224777589853375e+02,4.204342040981163109e+02
4.027082031632172630e+02,4.087049842857758222e+02,4.160689576756413999e+02,4.185712520899913898e+02,4.177347304886244501e+02,4.202471346610508363e+02
4.025162457949437567e+02,4.085096427720126258e+02,4.159141681663996906e+02,4.184173789109453310e+02,4.175476560305716021e+02,4.200602007906444442e+02
4.023244490982662001e+02,4.083144995872506797e+02,4.157597928886162890e+02,4.182635885781909337e+02,4.173606292718988016e+02,4.198738895226723571e+02
