1.838709163665771484e+02,1.838709106445312500e+02,1.942823486328125000e+02,1.942822265625000000e+02,1.949887695312500000e+02,1.949887695312500000e+02
1.918654537200927734e+02,1.918654785156250000e+02,2.027292480468750000e+02,2.027292480468750000e+02,2.034667968750000000e+02,2.034663085937500000e+02
1.998598995208740234e+02,1.998598632812500000e+02,2.111763916015625000e+02,2.111765136718750000e+02,2.119443359375000000e+02,2.119443359375000000e+02
2.078542232513427734e+02,2.078542480468750000e+02,2.196234130859375000e+02,2.196232910156250000e+02,2.204223632812500000e+02,2.204223632812500000e+02
2.158486080169677734e+02,2.158486328125000000e+02,2.280704345703125000e+02,2.280703125000000000e+02,2.289001464843750000e+02,2.288999023437500000e+02
2.238430385589599609e+02,2.238430175781250000e+02,2.365174560546875000e+02,2.365175781250000000e+02,2.373779296875000000e+02,2.373774414062500000e+02
2.318373317718505859e+02,2.318372802734375000e+02,2.449644775390625000e+02,2.449643554687500000e+02,2.458554687500000000e+02,2.458554687500000000e+02
2.398317928314208984e+02,2.398317871093750000e+02,2.534114990234375000e+02,2.534116210937500000e+02,2.543332519531250000e+02,2.543334960937500000e+02
2.478261165618896484e+02,2.478260498046875000e+02,2.618587646484375000e+02,2.618588867187500000e+02,2.628110351562500000e+02,2.628110351562500000e+02
2.558204860687255859e+02,2.558204345703125000e+02,2.703055419921875000e+02,2.703056640625000000e+02,2.712888183593750000e+02,2.712890625000000000e+02
2.638148403167724609e+02,2.638150634765625000e+02,2.787529296875000000e+02,2.787529296875000000e+02,2.797666015625000000e+02,2.797666015625000000e+02
2.718094081878662109e+02,2.718094482421875000e+02,2.871998291015625000e+02,2.871997070312500000e+02,2.882443847656250000e+02,2.882441406250000000e+02
2.798037319183349609e+02,2.798037109375000000e+02,2.956468505859375000e+02,2.956467285156250000e+02,2.967221679687500000e+02,2.967221679687500000e+02
2.877979946136474609e+02,2.877979736328125000e+02,3.040939941406250000e+02,3.040939941406250000e+02,3.051999511718750000e+02,3.051997070312500000e+02
2.957925624847412109e+02,2.957926025390625000e+02,3.125408935546875000e+02,3.125410156250000000e+02,3.136777343750000000e+02,3.136772460937500000e+02
3.037870082855224609e+02,3.037869873046875000e+02,3.209880371093750000e+02,3.209880371093750000e+02,3.221557617187500000e+02,3.221552734375000000e+02
3.117814235687255859e+02,3.117813720703125000e+02,3.294351806640625000e+02,3.294350585937500000e+02,3.306330566406250000e+02,3.306333007812500000e+02
3.197755031585693359e+02,3.197755126953125000e+02,3.378822021484375000e+02,3.378820800781250000e+02,3.391113281250000000e+02,3.391108398437500000e+02
3.277700710296630859e+02,3.277701416015625000e+02,3.463294677734375000e+02,3.463293457031250000e+02,3.475888671875000000e+02,3.475888671875000000e+02
3.357642726898193359e+02,3.357642822265625000e+02,3.547762451171875000e+02,3.547763671875000000e+02,3.560668945312500000e+02,3.560664062500000000e+02
3.437589931488037109e+02,3.437590332031250000e+02,3.632232666015625000e+02,3.632233886718750000e+02,3.645441894531250000e+02,3.645444335937500000e+02
3.517532558441162109e+02,3.517532958984375000e+02,3.716702880859375000e+02,3.716701660156250000e+02,3.730222167968750000e+02,3.730219726562500000e+02
3.597477321624755859e+02,3.597476806640625000e+02,3.801173095703125000e+02,3.801174316406250000e+02,3.815000000000000000e+02,3.815000000000000000e+02
3.677421474456787109e+02,3.677421875000000000e+02,3.885644531250000000e+02,3.885644531250000000e+02,3.899777832031250000e+02,3.899775390625000000e+02
3.757363796234130859e+02,3.757364501953125000e+02,3.970113525390625000e+02,3.970117187500000000e+02,3.984555664062500000e+02,3.984555664062500000e+02
3.837307643890380859e+02,3.837308349609375000e+02,4.054583740234375000e+02,4.054587402343750000e+02,4.069333496093750000e+02,4.069331054687500000e+02
3.917253017425537109e+02,3.917253417968750000e+02,4.139056396484375000e+02,4.139055175781250000e+02,4.154111328125000000e+02,4.154106445312500000e+02
3.997196254730224609e+02,3.997196044921875000e+02,4.223525390625000000e+02,4.223530273437500000e+02,4.238889160156250000e+02,4.238886718750000000e+02
4.077141017913818359e+02,4.077141113281250000e+02,4.307996826171875000e+02,4.307995605468750000e+02,4.323666992187500000e+02,4.323666992187500000e+02
4.157082118988037109e+02,4.157082519531250000e+02,4.392469482421875000e+02,4.392468261718750000e+02,4.408447265625000000e+02,4.408442382812500000e+02
4.237027492523193359e+02,4.237027587890625000e+02,4.476940917968750000e+02,4.476940917968750000e+02,4.493220214843750000e+02,4.493222656250000000e+02
4.316969509124755859e+02,4.316968994140625000e+02,4.561409912109375000e+02,4.561408691406250000e+02,4.578002929687500000e+02,4.577998046875000000e+02
4.396913356781005859e+02,4.396912841796875000e+02,4.645880126953125000e+02,4.645881347656250000e+02,4.662780761718750000e+02,4.662773437500000000e+02
4.476857814788818359e+02,4.476857910156250000e+02,4.730352783203125000e+02,4.730351562500000000e+02,4.747553710937500000e+02,4.747553710937500000e+02
4.556804409027099609e+02,4.556804199218750000e+02,4.814820556640625000e+02,4.814819335937500000e+02,4.832333984375000000e+02,4.832333984375000000e+02
4.636748256683349609e+02,4.636748046875000000e+02,4.899290771484375000e+02,4.899289550781250000e+02,4.917111816406250000e+02,4.917109375000000000e+02
4.716690883636474609e+02,4.716690673828125000e+02,4.983758544921875000e+02,4.983764648437500000e+02,5.001887207031250000e+02,5.001889648437500000e+02
4.796636867523193359e+02,4.796636962890625000e+02,5.068231201171875000e+02,5.068232421875000000e+02,5.086667480468750000e+02,5.086669921875000000e+02
4.876577968597412109e+02,4.876578369140625000e+02,5.152706298828125000e+02,5.152705078125000000e+02,5.171442871093750000e+02,5.171440429687500000e+02
4.956523036956787109e+02,4.956523437500000000e+02,5.237171630859375000e+02,5.237177734375000000e+02,5.256223144531250000e+02,5.256220703125000000e+02
5.036468410491943359e+02,5.036468505859375000e+02,5.321641845703125000e+02,5.321643066406250000e+02,5.341000976562500000e+02,5.341000976562500000e+02
5.116410732269287109e+02,5.116411132812500000e+02,5.406112060546875000e+02,5.406110839843750000e+02,5.425776367187500000e+02,5.425776367187500000e+02
5.196355800628662109e+02,5.196356201171875000e+02,5.490582275390625000e+02,5.490583496093750000e+02,5.510554199218750000e+02,5.510556640625000000e+02
5.276297817230224609e+02,5.276297607421875000e+02,5.575057373046875000e+02,5.575058593750000000e+02,5.595332031250000000e+02,5.595332031250000000e+02
5.356240444183349609e+02,5.356240234375000000e+02,5.659527587890625000e+02,5.659528808593750000e+02,5.680107421875000000e+02,5.680107421875000000e+02
5.436183071136474609e+02,5.436182861328125000e+02,5.743995361328125000e+02,5.743996582031250000e+02,5.764890136718750000e+02,5.764882812500000000e+02
5.516131191253662109e+02,5.516131591796875000e+02,5.828465576171875000e+02,5.828464355468750000e+02,5.849665527343750000e+02,5.849667968750000000e+02
5.596075038909912109e+02,5.596075439453125000e+02,5.912935791015625000e+02,5.912941894531250000e+02,5.934443359375000000e+02,5.934443359375000000e+02
5.676018276214599609e+02,5.676018066406250000e+02,5.997406005859375000e+02,5.997412109375000000e+02,6.019221191406250000e+02,6.019223632812500000e+02
5.755959682464599609e+02,5.755959472656250000e+02,6.081881103515625000e+02,6.081879882812500000e+02,6.103996582031250000e+02,6.103999023437500000e+02
5.835905971527099609e+02,5.835905761718750000e+02,6.166346435546875000e+02,6.166352539062500000e+02,6.188776855468750000e+02,6.188774414062500000e+02
5.915851039886474609e+02,5.915850830078125000e+02,6.250816650390625000e+02,6.250825195312500000e+02,6.273557128906250000e+02,6.273554687500000000e+02
5.995792446136474609e+02,5.995792236328125000e+02,6.335284423828125000e+02,6.335292968750000000e+02,6.358330078125000000e+02,6.358330078125000000e+02
6.075739955902099609e+02,6.075739746093750000e+02,6.419759521484375000e+02,6.419758300781250000e+02,6.443112792968750000e+02,6.443110351562500000e+02
6.155678310394287109e+02,6.155677490234375000e+02,6.504232177734375000e+02,6.504230957031250000e+02,6.527890625000000000e+02,6.527885742187500000e+02
6.235620937347412109e+02,6.235621337890625000e+02,6.588702392578125000e+02,6.588701171875000000e+02,6.612668457031250000e+02,6.612666015625000000e+02
6.315569057464599609e+02,6.315568847656250000e+02,6.673175048828125000e+02,6.673176269531250000e+02,6.697443847656250000e+02,6.697441406250000000e+02
6.395515956878662109e+02,6.395516357421875000e+02,6.757642822265625000e+02,6.757641601562500000e+02,6.782224121093750000e+02,6.782221679687500000e+02
6.475459194183349609e+02,6.475458984375000000e+02,6.842110595703125000e+02,6.842119140625000000e+02,6.866999511718750000e+02,6.866992187500000000e+02
6.555400600433349609e+02,6.555400390625000000e+02,6.926578369140625000e+02,6.926586914062500000e+02,6.951774902343750000e+02,6.951777343750000000e+02
6.635345058441162109e+02,6.635345458984375000e+02,7.011058349609375000e+02,7.011057128906250000e+02,7.036555175781250000e+02,7.036552734375000000e+02
6.715291347503662109e+02,6.715291748046875000e+02,7.095523681640625000e+02,7.095524902343750000e+02,7.121333007812500000e+02,7.121333007812500000e+02
6.795230922698974609e+02,6.795238037109375000e+02,7.179996337890625000e+02,7.179997558593750000e+02,7.206105957031250000e+02,7.206108398437500000e+02
6.875178432464599609e+02,6.875178222656250000e+02,7.264471435546875000e+02,7.264472656250000000e+02,7.290888671875000000e+02,7.290888671875000000e+02
6.955119228363037109e+02,6.955118408203125000e+02,7.348939208984375000e+02,7.348937988281250000e+02,7.375664062500000000e+02,7.375664062500000000e+02
7.035063076019287109e+02,7.035062255859375000e+02,7.433409423828125000e+02,7.433410644531250000e+02,7.460441894531250000e+02,7.460439453125000000e+02
7.115011196136474609e+02,7.115010986328125000e+02,7.517877197265625000e+02,7.517875976562500000e+02,7.545222167968750000e+02,7.545214843750000000e+02
7.194951992034912109e+02,7.194952392578125000e+02,7.602352294921875000e+02,7.602351074218750000e+02,7.629997558593750000e+02,7.629995117187500000e+02
7.274896450042724609e+02,7.274896240234375000e+02,7.686822509765625000e+02,7.686823730468750000e+02,7.714775390625000000e+02,7.714775390625000000e+02
7.354840297698974609e+02,7.354840087890625000e+02,7.771292724609375000e+02,7.771293945312500000e+02,7.799553222656250000e+02,7.799555664062500000e+02
7.434781093597412109e+02,7.434781494140625000e+02,7.855760498046875000e+02,7.855761718750000000e+02,7.884335937500000000e+02,7.884326171875000000e+02
7.514724941253662109e+02,7.514725341796875000e+02,7.940230712890625000e+02,7.940231933593750000e+02,7.969104003906250000e+02,7.969106445312500000e+02
7.594668788909912109e+02,7.594669189453125000e+02,8.024703369140625000e+02,8.024702148437500000e+02,8.053891601562500000e+02,8.053881835937500000e+02
7.674612026214599609e+02,7.674611816406250000e+02,8.109171142578125000e+02,8.109172363281250000e+02,8.138669433593750000e+02,8.138662109375000000e+02
7.754562587738037109e+02,7.754561767578125000e+02,8.193641357421875000e+02,8.193640136718750000e+02,8.223444824218750000e+02,8.223437500000000000e+02
7.834502773284912109e+02,7.834503173828125000e+02,8.278106689453125000e+02,8.278117675781250000e+02,8.308220214843750000e+02,8.308217773437500000e+02
7.914450283050537109e+02,7.914449462890625000e+02,8.362581787109375000e+02,8.362580566406250000e+02,8.393000488281250000e+02,8.393002929687500000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.250065207481384277e+00,8.250061035156250000e+00,6.314575195312500000e+00,6.314453125000000000e+00,7.927978515625000000e+00,7.927978515625000000e+00
1.650012910366058350e+01,1.650012207031250000e+01,1.262902832031250000e+01,1.262915039062500000e+01,1.585595703125000000e+01,1.585595703125000000e+01
2.475018823146820068e+01,2.475018310546875000e+01,1.894360351562500000e+01,1.894360351562500000e+01,2.378393554687500000e+01,2.378393554687500000e+01
3.300026834011077881e+01,3.300024414062500000e+01,2.525817871093750000e+01,2.525805664062500000e+01,3.171215820312500000e+01,3.171215820312500000e+01
4.125033318996429443e+01,4.125030517578125000e+01,3.157263183593750000e+01,3.157275390625000000e+01,3.964013671875000000e+01,3.964013671875000000e+01
4.950040566921234131e+01,4.950042724609375000e+01,3.788720703125000000e+01,3.788720703125000000e+01,4.756811523437500000e+01,4.756811523437500000e+01
5.775045907497406006e+01,5.775042724609375000e+01,4.420166015625000000e+01,4.420166015625000000e+01,5.549609375000000000e+01,5.549609375000000000e+01
6.600052773952484131e+01,6.600054931640625000e+01,5.051623535156250000e+01,5.051635742187500000e+01,6.342407226562500000e+01,6.342407226562500000e+01
7.425060403347015381e+01,7.425061035156250000e+01,5.683081054687500000e+01,5.683081054687500000e+01,7.135205078125000000e+01,7.135205078125000000e+01
8.250063455104827881e+01,8.250061035156250000e+01,6.314526367187500000e+01,6.314526367187500000e+01,7.928002929687500000e+01,7.928002929687500000e+01
9.075071847438812256e+01,9.075073242187500000e+01,6.945983886718750000e+01,6.945971679687500000e+01,8.720800781250000000e+01,8.720800781250000000e+01
9.900073373317718506e+01,9.900073242187500000e+01,7.577441406250000000e+01,7.577441406250000000e+01,9.513598632812500000e+01,9.513623046875000000e+01
1.072507947683334351e+02,1.072507934570312500e+02,8.208886718750000000e+01,8.208886718750000000e+01,1.030642089843750000e+02,1.030642089843750000e+02
1.155009092092514038e+02,1.155009155273437500e+02,8.840344238281250000e+01,8.840332031250000000e+01,1.109921875000000000e+02,1.109921875000000000e+02
1.237509931325912476e+02,1.237509765625000000e+02,9.471789550781250000e+01,9.471801757812500000e+01,1.189201660156250000e+02,1.189201660156250000e+02
1.320010389089584351e+02,1.320010375976562500e+02,1.010324707031250000e+02,1.010324707031250000e+02,1.268481445312500000e+02,1.268481445312500000e+02
1.402510541677474976e+02,1.402510375976562500e+02,1.073469238281250000e+02,1.073469238281250000e+02,1.347761230468750000e+02,1.347761230468750000e+02
1.485010389089584351e+02,1.485010375976562500e+02,1.136614990234375000e+02,1.136616210937500000e+02,1.427041015625000000e+02,1.427043457031250000e+02
1.567512525320053101e+02,1.567512817382812500e+02,1.199760742187500000e+02,1.199760742187500000e+02,1.506323242187500000e+02,1.506323242187500000e+02
1.650011914968490601e+02,1.650011596679687500e+02,1.262905273437500000e+02,1.262905273437500000e+02,1.585600585937500000e+02,1.585600585937500000e+02
1.732512677907943726e+02,1.732512817382812500e+02,1.326051025390625000e+02,1.326049804687500000e+02,1.664880371093750000e+02,1.664880371093750000e+02
1.815014508962631226e+02,1.815014648437500000e+02,1.389195556640625000e+02,1.389194335937500000e+02,1.744160156250000000e+02,1.744162597656250000e+02
1.897513898611068726e+02,1.897514038085937500e+02,1.452341308593750000e+02,1.452341308593750000e+02,1.823442382812500000e+02,1.823442382812500000e+02
1.980016034841537476e+02,1.980015869140625000e+02,1.515485839843750000e+02,1.515485839843750000e+02,1.902722167968750000e+02,1.902722167968750000e+02
2.062514966726303101e+02,2.062515258789062500e+02,1.578631591796875000e+02,1.578632812500000000e+02,1.982001953125000000e+02,1.982001953125000000e+02
2.145017255544662476e+02,2.145017700195312500e+02,1.641776123046875000e+02,1.641777343750000000e+02,2.061281738281250000e+02,2.061284179687500000e+02
2.227515271902084351e+02,2.227515258789062500e+02,1.704921875000000000e+02,1.704921875000000000e+02,2.140561523437500000e+02,2.140563964843750000e+02
2.310018934011459351e+02,2.310018920898437500e+02,1.768067626953125000e+02,1.768068847656250000e+02,2.219841308593750000e+02,2.219841308593750000e+02
2.392518476247787476e+02,2.392518920898437500e+02,1.831212158203125000e+02,1.831213378906250000e+02,2.299123535156250000e+02,2.299123535156250000e+02
2.475019696950912476e+02,2.475020141601562500e+02,1.894357910156250000e+02,1.894357910156250000e+02,2.378400878906250000e+02,2.378403320312500000e+02
2.557519544363021851e+02,2.557520141601562500e+02,1.957502441406250000e+02,1.957502441406250000e+02,2.457680664062500000e+02,2.457683105468750000e+02
2.640020459890365601e+02,2.640020141601562500e+02,2.020648193359375000e+02,2.020649414062500000e+02,2.536962890625000000e+02,2.536962890625000000e+02
2.722520459890365601e+02,2.722520141601562500e+02,2.083792724609375000e+02,2.083793945312500000e+02,2.616242675781250000e+02,2.616242675781250000e+02
2.805022901296615601e+02,2.805022583007812500e+02,2.146939697265625000e+02,2.146940917968750000e+02,2.695522460937500000e+02,2.695522460937500000e+02
2.887522901296615601e+02,2.887522583007812500e+02,2.210084228515625000e+02,2.210085449218750000e+02,2.774802246093750000e+02,2.774804687500000000e+02
2.970021985769271851e+02,2.970021362304687500e+02,2.273231201171875000e+02,2.273232421875000000e+02,2.854082031250000000e+02,2.854082031250000000e+02
3.052524732351303101e+02,3.052525024414062500e+02,2.336375732421875000e+02,2.336376953125000000e+02,2.933361816406250000e+02,2.933361816406250000e+02
3.135022290945053101e+02,3.135022583007812500e+02,2.399521484375000000e+02,2.399521484375000000e+02,3.012641601562500000e+02,3.012641601562500000e+02
3.217523206472396851e+02,3.217523803710937500e+02,2.462667236328125000e+02,2.462666015625000000e+02,3.091923828125000000e+02,3.091923828125000000e+02
3.300027784109115601e+02,3.300027465820312500e+02,2.525812988281250000e+02,2.525812988281250000e+02,3.171203613281250000e+02,3.171203613281250000e+02
3.382526563405990601e+02,3.382526245117187500e+02,2.588956298828125000e+02,2.588957519531250000e+02,3.250480957031250000e+02,3.250485839843750000e+02
3.465029004812240601e+02,3.465028686523437500e+02,2.652103271484375000e+02,2.652104492187500000e+02,3.329763183593750000e+02,3.329763183593750000e+02
3.547525647878646851e+02,3.547526245117187500e+02,2.715247802734375000e+02,2.715249023437500000e+02,3.409042968750000000e+02,3.409042968750000000e+02
3.630028699636459351e+02,3.630028686523437500e+02,2.778392333984375000e+02,2.778393554687500000e+02,3.488322753906250000e+02,3.488325195312500000e+02
3.712529920339584351e+02,3.712529907226562500e+02,2.841539306640625000e+02,2.841538085937500000e+02,3.567602539062500000e+02,3.567607421875000000e+02
3.795031141042709351e+02,3.795031127929687500e+02,2.904683837890625000e+02,2.904685058593750000e+02,3.646882324218750000e+02,3.646882324218750000e+02
3.877529920339584351e+02,3.877529907226562500e+02,2.967828369140625000e+02,2.967827148437500000e+02,3.726164550781250000e+02,3.726164550781250000e+02
3.960030530691146851e+02,3.960031127929687500e+02,3.030972900390625000e+02,3.030974121093750000e+02,3.805444335937500000e+02,3.805444335937500000e+02
4.042532972097396851e+02,4.042533569335937500e+02,3.094119873046875000e+02,3.094121093750000000e+02,3.884724121093750000e+02,3.884724121093750000e+02
4.125032666921615601e+02,4.125032348632812500e+02,3.157264404296875000e+02,3.157265625000000000e+02,3.964006347656250000e+02,3.964006347656250000e+02
4.207534192800521851e+02,4.207533569335937500e+02,3.220411376953125000e+02,3.220410156250000000e+02,4.043283691406250000e+02,4.043281250000000000e+02
4.290032056570053101e+02,4.290032348632812500e+02,3.283553466796875000e+02,3.283554687500000000e+02,4.122565917968750000e+02,4.122563476562500000e+02
4.372533887624740601e+02,4.372533569335937500e+02,3.346700439453125000e+02,3.346699218750000000e+02,4.201840820312500000e+02,4.201845703125000000e+02
4.455032666921615601e+02,4.455032348632812500e+02,3.409847412109375000e+02,3.409848632812500000e+02,4.281125488281250000e+02,4.281123046875000000e+02
4.537533277273178101e+02,4.537533569335937500e+02,3.472989501953125000e+02,3.472988281250000000e+02,4.360405273437500000e+02,4.360405273437500000e+02
4.620034192800521851e+02,4.620033569335937500e+02,3.536135253906250000e+02,3.536135253906250000e+02,4.439685058593750000e+02,4.439687500000000000e+02
4.702537854909896851e+02,4.702538452148437500e+02,3.599278564453125000e+02,3.599279785156250000e+02,4.518962402343750000e+02,4.518969726562500000e+02
4.785038465261459351e+02,4.785038452148437500e+02,3.662427978515625000e+02,3.662426757812500000e+02,4.598242187500000000e+02,4.598247070312500000e+02
4.867537549734115601e+02,4.867537231445312500e+02,3.725572509765625000e+02,3.725571289062500000e+02,4.677526855468750000e+02,4.677529296875000000e+02
4.950035108327865601e+02,4.950034790039062500e+02,3.788719482421875000e+02,3.788720703125000000e+02,4.756804199218750000e+02,4.756806640625000000e+02
5.032538160085678101e+02,5.032538452148437500e+02,3.851862792968750000e+02,3.851862792968750000e+02,4.836086425781250000e+02,4.836088867187500000e+02
5.115039991140365601e+02,5.115040893554687500e+02,3.915008544921875000e+02,3.915009765625000000e+02,4.915361328125000000e+02,4.915361328125000000e+02
5.197536329030990601e+02,5.197536010742187500e+02,3.978155517578125000e+02,3.978154296875000000e+02,4.994643554687500000e+02,4.994643554687500000e+02
5.280041211843490601e+02,5.280040893554687500e+02,4.041298828125000000e+02,4.041298828125000000e+02,5.073923339843750000e+02,5.073925781250000000e+02
5.362542432546615601e+02,5.362543334960937500e+02,4.104444580078125000e+02,4.104445800781250000e+02,5.153203125000000000e+02,5.153208007812500000e+02
5.445041211843490601e+02,5.445040893554687500e+02,4.167589111328125000e+02,4.167587890625000000e+02,5.232487792968750000e+02,5.232485351562500000e+02
5.527540601491928101e+02,5.527540893554687500e+02,4.230733642578125000e+02,4.230732421875000000e+02,5.311767578125000000e+02,5.311767578125000000e+02
5.610045484304428101e+02,5.610045776367187500e+02,4.293878173828125000e+02,4.293876953125000000e+02,5.391044921875000000e+02,5.391044921875000000e+02
5.692544263601303101e+02,5.692544555664062500e+02,4.357025146484375000e+02,4.357026367187500000e+02,5.470322265625000000e+02,5.470327148437500000e+02
5.775045484304428101e+02,5.775045776367187500e+02,4.420172119140625000e+02,4.420170898437500000e+02,5.549604492187500000e+02,5.549609375000000000e+02
5.857545484304428101e+02,5.857545776367187500e+02,4.483316650390625000e+02,4.483315429687500000e+02,5.628889160156250000e+02,5.628886718750000000e+02
5.940043653249740601e+02,5.940043334960937500e+02,4.546458740234375000e+02,4.546459960937500000e+02,5.708166503906250000e+02,5.708164062500000000e+02
6.022546094655990601e+02,6.022545776367187500e+02,4.609605712890625000e+02,4.609606933593750000e+02,5.787441406250000000e+02,5.787451171875000000e+02
6.105048536062240601e+02,6.105048217773437500e+02,4.672752685546875000e+02,4.672753906250000000e+02,5.866723632812500000e+02,5.866723632812500000e+02
6.187546094655990601e+02,6.187545776367187500e+02,4.735897216796875000e+02,4.735895996093750000e+02,5.946008300781250000e+02,5.946005859375000000e+02
6.270050367116928101e+02,6.270050659179687500e+02,4.799044189453125000e+02,4.799045410156250000e+02,6.025283203125000000e+02,6.025292968750000000e+02
6.352552198171615601e+02,6.352553100585937500e+02,4.862186279296875000e+02,4.862185058593750000e+02,6.104565429687500000e+02,6.104565429687500000e+02
6.435052198171615601e+02,6.435053100585937500e+02,4.925330810546875000e+02,4.925329589843750000e+02,6.183845214843750000e+02,6.183847656250000000e+02
6.517549756765365601e+02,6.517550659179687500e+02,4.988477783203125000e+02,4.988479003906250000e+02,6.263129882812500000e+02,6.263129882812500000e+02
6.600046094655990601e+02,6.600045776367187500e+02,5.051619873046875000e+02,5.051621093750000000e+02,6.342404785156250000e+02,6.342407226562500000e+02
6.682552808523178101e+02,6.682553100585937500e+02,5.114764404296875000e+02,5.114765625000000000e+02,6.421684570312500000e+02,6.421684570312500000e+02
6.765050977468490601e+02,6.765050659179687500e+02,5.177913818359375000e+02,5.177915039062500000e+02,6.500969238281250000e+02,6.500966796875000000e+02
6.847552198171615601e+02,6.847553100585937500e+02,5.241060791015625000e+02,5.241059570312500000e+02,6.580249023437500000e+02,6.580249023437500000e+02
6.930047925710678101e+02,6.930048217773437500e+02,5.304207763671875000e+02,5.304206542968750000e+02,6.659526367187500000e+02,6.659526367187500000e+02
7.012551587820053101e+02,7.012551879882812500e+02,5.367349853515625000e+02,5.367348632812500000e+02,6.738808593750000000e+02,6.738808593750000000e+02
7.095055860280990601e+02,7.095055541992187500e+02,5.430496826171875000e+02,5.430498046875000000e+02,6.818083496093750000e+02,6.818085937500000000e+02
7.177553418874740601e+02,7.177553100585937500e+02,5.493641357421875000e+02,5.493640136718750000e+02,6.897360839843750000e+02,6.897368164062500000e+02
7.260054029226303101e+02,7.260054321289062500e+02,5.556785888671875000e+02,5.556787109375000000e+02,6.976650390625000000e+02,6.976650390625000000e+02
7.342559522390365601e+02,7.342560424804687500e+02,5.619927978515625000e+02,5.619929199218750000e+02,7.055925292968750000e+02,7.055932617187500000e+02
7.425056470632553101e+02,7.425056762695312500e+02,5.683077392578125000e+02,5.683076171875000000e+02,7.135202636718750000e+02,7.135209960937500000e+02
7.507557691335678101e+02,7.507557983398437500e+02,5.746221923828125000e+02,5.746223144531250000e+02,7.214482421875000000e+02,7.214492187500000000e+02
7.590058301687240601e+02,7.590057983398437500e+02,5.809368896484375000e+02,5.809367675781250000e+02,7.293762207031250000e+02,7.293769531250000000e+02
7.672555860280990601e+02,7.672555541992187500e+02,5.872510986328125000e+02,5.872509765625000000e+02,7.373046875000000000e+02,7.373046875000000000e+02
